"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/AbstractBaseBean.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/SyncopeConstants.java","32","2","36","33","28","28","32","28","16","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/http/PreemptiveAuthHttpRequestFactory.java","75","3","88","81","75","75","77","75","25","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/AbstractAttributableMod.java","251","2","271","261","211","211","251","211","125","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/AttributeMod.java","87","1","87","87","87","87","87","87","87","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/MembershipMod.java","164","2","82","0","82","82","164","82","82","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/ReferenceMod.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/RoleMod.java","143","1","143","143","143","143","143","143","143","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/mod/UserMod.java","98","1","98","98","98","98","98","98","98","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/report/AbstractReportletConf.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/report/ReportletConf.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/report/StaticReportletConf.java","102","1","102","102","102","102","102","102","102","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/report/UserReportletConf.java","112","1","112","112","112","112","112","112","112","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/search/AttributeCond.java","85","1","85","85","85","85","85","85","85","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/search/MembershipCond.java","57","1","57","57","57","57","57","57","57","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/search/NodeCond.java","210","1","210","210","210","210","210","210","210","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/search/ResourceCond.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/search/SyncopeUserCond.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/AbstractAttributableTO.java","280","2","140","0","140","140","280","140","140","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/AbstractExecTO.java","85","1","85","85","85","85","85","85","85","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/AccountPolicyTO.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/AttributeTO.java","111","1","111","111","111","111","111","111","111","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ConfigurationTO.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ConnBundleTO.java","91","1","91","91","91","91","91","91","91","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ConnInstanceTO.java","302","2","151","0","151","151","302","151","151","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ConnObjectTO.java","146","2","73","0","73","73","146","73","73","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/DerivedSchemaTO.java","44","1","44","44","44","44","44","44","44","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/LoggerTO.java","47","1","47","47","47","47","47","47","47","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/MembershipTO.java","132","2","66","0","66","66","132","66","66","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/NotificationTO.java","153","1","153","153","153","153","153","153","153","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/NotificationTaskTO.java","220","2","105","10","105","105","220","115","110","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/PasswordPolicyTO.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/PolicyTO.java","53","1","53","53","53","53","53","53","53","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/PropagationTO.java","125","1","125","125","125","125","125","125","125","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/PropagationTaskTO.java","98","1","98","98","98","98","98","98","98","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ReportExecTO.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ReportTO.java","169","2","169","169","141","141","169","141","84","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/ResourceTO.java","235","1","235","235","235","235","235","235","235","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/RoleTO.java","177","1","177","177","177","177","177","177","177","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/SchedTaskTO.java","168","2","74","20","74","74","168","94","84","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/SchemaMappingTO.java","115","1","115","115","115","115","115","115","115","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/SchemaTO.java","134","2","134","134","124","124","134","124","67","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/SyncPolicyTO.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java","104","1","104","104","104","104","104","104","104","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/TaskExecTO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/TaskTO.java","101","2","101","101","72","72","101","72","50","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/UserRequestTO.java","84","1","84","84","84","84","84","84","84","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/UserTO.java","426","2","213","0","213","213","426","213","213","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/VirtualSchemaTO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/WorkflowDefinitionTO.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/WorkflowFormPropertyTO.java","133","1","133","133","133","133","133","133","133","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/to/WorkflowFormTO.java","302","2","151","0","151","151","302","151","151","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java","399","2","412","399","370","370","399","370","199","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/util/XMLSerializer.java","63","1","63","63","63","63","63","63","63","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientCompositeErrorException.java","96","1","96","96","96","96","96","96","96","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientErrorHandler.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/client/validation/SyncopeClientException.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/AbstractPolicySpec.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/AccountPolicySpec.java","175","1","175","175","175","175","175","175","175","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/AttributableType.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/AuditElements.java","244","1","244","244","244","244","244","244","244","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/AuditLoggerName.java","98","2","104","101","98","98","98","98","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/CipherAlgorithm.java","77","2","37","4","37","37","77","40","38","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConflictResolutionAction.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnConfPropSchema.java","107","2","107","107","97","97","107","97","53","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnConfProperty.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnParameterType.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnectorCapability.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/EntityViolationType.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/IntMappingType.java","172","2","175","172","158","158","172","158","86","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PasswordPolicySpec.java","353","1","353","353","353","353","353","353","353","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PolicyType.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationMode.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationOperation.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationTaskExecStatus.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ReportExecExportFormat.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ReportExecStatus.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SchemaType.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncPolicySpec.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeClientExceptionType.java","99","1","99","99","99","99","99","99","99","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerLevel.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerType.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/TraceLevel.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/UserRequestType.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/WorkflowFormPropertyType.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/package-info.java","19","1","19","19","19","19","19","19","19","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeApplication.java","174","3","208","188","175","175","178","175","59","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java","83","1","83","83","83","83","83","83","83","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeSession.java","112","3","114","112","96","96","112","96","37","3","false"
